label,sp,t,rpm,rpm_sp,out
boxcar,120.0,44455,637.58,120.0,-0.8231
boxcar,120.0,44465,-220.38,120.0,0.4567
boxcar,120.0,44475,-536.34,120.0,0.965
boxcar,120.0,44485,188.25,120.0,-0.0912
boxcar,120.0,44495,756.52,120.0,-0.9898
boxcar,120.0,44505,163.17,120.0,-0.1386
boxcar,120.0,44515,-572.01,120.0,1.0
boxcar,120.0,44525,-95.3,120.0,0.3304
boxcar,120.0,44535,764.94,120.0,-0.9904
boxcar,120.0,44545,425.69,120.0,-0.5112
boxcar,120.0,44555,-528.49,120.0,0.9444
boxcar,120.0,44565,-431.69,120.0,0.8177
boxcar,120.0,44575,464.3,120.0,-0.5195
boxcar,120.0,44585,694.25,120.0,-0.9158
boxcar,120.0,44595,-70.99,120.0,0.2125
boxcar,120.0,44605,-548.45,120.0,0.9835
boxcar,120.0,44615,147.69,120.0,-0.0253
boxcar,120.0,44625,815.56,120.0,-1.0
boxcar,120.0,44635,186.27,120.0,-0.1477
boxcar,120.0,44645,-651.41,120.0,1.0
boxcar,120.0,44655,-187.17,120.0,0.461
boxcar,120.0,44665,726.01,120.0,-0.932
boxcar,120.0,44675,510.9,120.0,-0.6421
boxcar,120.0,44685,-412.68,120.0,0.7549
boxcar,120.0,44695,-487.18,120.0,0.8919
boxcar,120.0,44705,327.17,120.0,-0.3108
boxcar,120.0,44715,714.95,120.0,-0.9444
boxcar,120.0,44725,8.74,120.0,0.0886
boxcar,120.0,44735,-571.53,120.0,1.0
boxcar,120.0,44745,79.14,120.0,0.0691
boxcar,120.0,44755,822.92,120.0,-1.0
boxcar,120.0,44765,230.63,120.0,-0.216
boxcar,120.0,44775,-668.09,120.0,1.0
boxcar,120.0,44785,-269.27,120.0,0.5771
boxcar,120.0,44795,675.27,120.0,-0.8551
boxcar,120.0,44805,581.66,120.0,-0.7427
boxcar,120.0,44815,-300.37,120.0,0.5809
boxcar,120.0,44825,-514.69,120.0,0.9391
boxcar,120.0,44835,239.59,120.0,-0.166
boxcar,120.0,44845,749.44,120.0,-0.9797
boxcar,120.0,44855,90.29,120.0,-0.0251
boxcar,120.0,44865,-600.03,120.0,1.0
boxcar,120.0,44875,-20.38,120.0,0.2104
boxcar,120.0,44885,807.22,120.0,-1.0
boxcar,120.0,44895,336.18,120.0,-0.3749
boxcar,120.0,44905,-624.51,120.0,1.0
boxcar,120.0,44915,-364.71,120.0,0.7146
boxcar,120.0,44925,590.46,120.0,-0.7229
boxcar,120.0,44935,646.27,120.0,-0.8416
boxcar,120.0,44945,-171.53,120.0,0.3748
boxcar,120.0,44955,-518.69,120.0,0.9478
boxcar,120.0,44965,329.44,120.0,-0.3018
boxcar,120.0,44975,809.78,120.0,-1.0
boxcar,120.0,44985,3.52,120.0,0.1317
boxcar,120.0,44995,-672.79,120.0,1.0
boxcar,120.0,45005,-19.76,120.0,0.2237
boxcar,120.0,45015,792.3,120.0,-1.0
boxcar,120.0,45025,402.91,120.0,-0.4752
boxcar,120.0,45035,-464.54,120.0,0.8471
boxcar,120.0,45045,-416.95,120.0,0.8066
boxcar,120.0,45055,409.66,120.0,-0.4233
boxcar,120.0,45065,666.01,120.0,-0.861
boxcar,120.0,45075,-73.66,120.0,0.2302
boxcar,120.0,45085,-538.62,120.0,0.9816
boxcar,120.0,45095,161.97,120.0,-0.0351
boxcar,120.0,45105,795.91,120.0,-1.0
boxcar,120.0,45115,166.62,120.0,-0.1112
boxcar,120.0,45125,-634.28,120.0,1.0
boxcar,120.0,45135,-195.24,120.0,0.4872
boxcar,120.0,45145,673.78,120.0,-0.8356
boxcar,120.0,45155,544.38,120.0,-0.6936
boxcar,120.0,45165,-297.24,120.0,0.5718
boxcar,120.0,45175,-428.83,120.0,0.8296
boxcar,120.0,45185,459.27,120.0,-0.4935
boxcar,120.0,45195,752.9,120.0,-0.9681
boxcar,120.0,45205,-129.59,120.0,0.3357
boxcar,120.0,45215,-634.03,120.0,1.0
boxcar,120.0,45225,105.13,120.0,0.0369
boxcar,120.0,45235,792.88,120.0,-1.0
boxcar,120.0,45245,297.61,120.0,-0.3174
boxcar,120.0,45255,-510.21,120.0,0.9251
boxcar,120.0,45265,-274.37,120.0,0.6169
boxcar,120.0,45275,568.49,120.0,-0.6541
boxcar,120.0,45285,622.33,120.0,-0.7939
boxcar,120.0,45295,-272.93,120.0,0.5457
boxcar,120.0,45305,-510.28,120.0,0.9376
boxcar,120.0,45315,356.41,120.0,-0.343
boxcar,120.0,45325,772.8,120.0,-1.0
boxcar,120.0,45335,-47.65,120.0,0.1995
boxcar,120.0,45345,-665.11,120.0,1.0
boxcar,120.0,45355,-47.89,120.0,0.2525
boxcar,120.0,45365,726.4,120.0,-0.94
boxcar,120.0,45375,388.12,120.0,-0.4838
boxcar,120.0,45385,-452.02,120.0,0.7974
boxcar,120.0,45395,-323.83,120.0,0.6669
boxcar,120.0,45405,617.98,120.0,-0.753
boxcar,120.0,45415,657.14,120.0,-0.8416
boxcar,120.0,45425,-345.66,120.0,0.6618
boxcar,120.0,45435,-588.84,120.0,1.0
boxcar,120.0,45445,317.6,120.0,-0.2958
boxcar,120.0,45455,802.58,120.0,-1.0
boxcar,120.0,45465,84.35,120.0,-0.0041
boxcar,120.0,45475,-618.06,120.0,1.0
boxcar,120.0,45485,-153.72,120.0,0.416
boxcar,120.0,45495,664.19,120.0,-0.8315
boxcar,120.0,45505,482.96,120.0,-0.6145
boxcar,120.0,45515,-381.03,120.0,0.6929
boxcar,120.0,45525,-406.01,120.0,0.7799
boxcar,120.0,45535,520.8,120.0,-0.6069
boxcar,120.0,45545,706.8,120.0,-0.9146
boxcar,120.0,45555,-266.43,120.0,0.536
boxcar,120.0,45565,-647.38,120.0,1.0
boxcar,120.0,45575,206.37,120.0,-0.1278
boxcar,120.0,45585,817.54,120.0,-1.0
boxcar,120.0,45595,230.26,120.0,-0.219
boxcar,120.0,45605,-528.59,120.0,0.9548
boxcar,120.0,45615,-119.76,120.0,0.3877
boxcar,120.0,45625,768.71,120.0,-0.9739
boxcar,120.0,45635,476.01,120.0,-0.5603
boxcar,120.0,45645,-507.39,120.0,0.9349
boxcar,120.0,45655,-428.62,120.0,0.8285
boxcar,120.0,45665,532.08,120.0,-0.6096
boxcar,120.0,45675,694.09,120.0,-0.8943
boxcar,120.0,45685,-135.63,120.0,0.3347
boxcar,120.0,45695,-600.02,120.0,1.0
boxcar,120.0,45705,37.19,120.0,0.1367
boxcar,120.0,45715,704.18,120.0,-0.8986
boxcar,120.0,45725,296.31,120.0,-0.3311
boxcar,120.0,45735,-477.03,120.0,0.8571
boxcar,120.0,45745,-235.4,120.0,0.5518
boxcar,120.0,45755,649.17,120.0,-0.7898
boxcar,120.0,45765,553.92,120.0,-0.6932
boxcar,120.0,45775,-411.42,120.0,0.764
boxcar,120.0,45785,-510.23,120.0,0.9313
boxcar,120.0,45795,368.85,120.0,-0.3699
boxcar,120.0,45805,734.11,120.0,-0.9669
boxcar,120.0,45815,26.27,120.0,0.0672
boxcar,120.0,45825,-565.1,120.0,1.0
boxcar,120.0,45835,-25.11,120.0,0.2404
boxcar,120.0,45845,737.53,120.0,-0.936
boxcar,120.0,45855,381.45,120.0,-0.4542
boxcar,120.0,45865,-504.72,120.0,0.9005
boxcar,120.0,45875,-322.74,120.0,0.663
boxcar,120.0,45885,604.97,120.0,-0.7359
boxcar,120.0,45895,625.8,120.0,-0.8021
boxcar,120.0,45905,-314.07,120.0,0.6069
boxcar,120.0,45915,-572.5,120.0,1.0
boxcar,120.0,45925,218.95,120.0,-0.1452
boxcar,120.0,45935,751.0,120.0,-0.9911
boxcar,120.0,45945,166.64,120.0,-0.1522
boxcar,120.0,45955,-537.82,120.0,0.9443
boxcar,120.0,45965,-100.21,120.0,0.3391
boxcar,120.0,45975,747.02,120.0,-0.9604
boxcar,120.0,45985,428.46,120.0,-0.5123
boxcar,120.0,45995,-538.02,120.0,0.9622
boxcar,120.0,46005,-402.56,120.0,0.7768
boxcar,120.0,46015,547.73,120.0,-0.6483
boxcar,120.0,46025,674.04,120.0,-0.8728
boxcar,120.0,46035,-213.54,120.0,0.4487
boxcar,120.0,46045,-584.6,120.0,1.0
boxcar,120.0,46055,120.81,120.0,0.0055
boxcar,120.0,46065,740.56,120.0,-0.9657
boxcar,120.0,46075,224.34,120.0,-0.233
boxcar,120.0,46085,-531.87,120.0,0.9373
boxcar,120.0,46095,-150.54,120.0,0.4202
boxcar,120.0,46105,744.31,120.0,-0.9478
boxcar,120.0,46115,475.37,120.0,-0.5698
boxcar,120.0,46125,-532.84,120.0,0.9641
boxcar,120.0,46135,-464.12,120.0,0.8734
boxcar,120.0,46145,480.57,120.0,-0.5357
boxcar,120.0,46155,722.85,120.0,-0.9333
boxcar,120.0,46165,-60.36,120.0,0.22
boxcar,120.0,46175,-566.46,120.0,1.0
boxcar,120.0,46185,52.93,120.0,0.126
boxcar,120.0,46195,769.62,120.0,-0.9881
boxcar,120.0,46205,297.56,120.0,-0.3156
boxcar,120.0,46215,-568.59,120.0,1.0
boxcar,120.0,46225,-239.88,120.0,0.5439
boxcar,120.0,46235,694.87,120.0,-0.8759
boxcar,120.0,46245,547.93,120.0,-0.683
boxcar,120.0,46255,-444.66,120.0,0.8171
boxcar,120.0,46265,-531.6,120.0,0.9604
boxcar,120.0,46275,348.93,120.0,-0.3408
boxcar,120.0,46285,741.1,120.0,-0.9777
boxcar,120.0,46295,55.52,120.0,0.0211
boxcar,120.0,46305,-561.5,120.0,0.9946
boxcar,120.0,46315,65.98,120.0,0.0958
boxcar,120.0,46325,823.91,120.0,-1.0
boxcar,120.0,46335,273.22,120.0,-0.2741
boxcar,120.0,46345,-631.38,120.0,1.0
boxcar,120.0,46355,-285.8,120.0,0.6107
boxcar,120.0,46365,650.68,120.0,-0.8069
boxcar,120.0,46375,583.82,120.0,-0.7407
boxcar,120.0,46385,-270.69,120.0,0.5398
boxcar,120.0,46395,-537.35,120.0,0.969
boxcar,120.0,46405,189.97,120.0,-0.0918
boxcar,120.0,46415,713.87,120.0,-0.9216
boxcar,120.0,46425,151.2,120.0,-0.1131
boxcar,120.0,46435,-530.72,120.0,0.95
boxcar,120.0,46445,-81.31,120.0,0.3258
boxcar,120.0,46455,734.82,120.0,-0.9276
boxcar,120.0,46465,408.66,120.0,-0.4796
boxcar,120.0,46475,-523.34,120.0,0.9433
boxcar,120.0,46485,-399.34,120.0,0.7748
boxcar,120.0,46495,495.07,120.0,-0.5634
boxcar,120.0,46505,672.42,120.0,-0.8875
boxcar,120.0,46515,-94.16,120.0,0.2456
boxcar,120.0,46525,-531.19,120.0,0.9561
boxcar,120.0,46535,192.05,120.0,-0.0969
boxcar,120.0,46545,797.08,120.0,-1.0
boxcar,120.0,46555,150.82,120.0,-0.1046
boxcar,120.0,46565,-620.86,120.0,1.0
boxcar,120.0,46575,-143.71,120.0,0.3974
boxcar,120.0,46585,717.92,120.0,-0.9201
boxcar,120.0,46595,490.71,120.0,-0.6171
boxcar,120.0,46605,-408.71,120.0,0.7448
boxcar,120.0,46615,-460.9,120.0,0.8611
boxcar,120.0,46625,331.72,120.0,-0.3106
boxcar,120.0,46635,709.05,120.0,-0.9281
boxcar,120.0,46645,22.33,120.0,0.0753
boxcar,120.0,46655,-546.09,120.0,0.977
boxcar,120.0,46665,78.83,120.0,0.0801
boxcar,120.0,46675,800.29,120.0,-1.0
boxcar,120.0,46685,240.57,120.0,-0.232
boxcar,120.0,46695,-629.38,120.0,1.0
boxcar,120.0,46705,-263.48,120.0,0.5781
boxcar,120.0,46715,638.03,120.0,-0.7875
boxcar,120.0,46725,568.16,120.0,-0.7287
boxcar,120.0,46735,-276.6,120.0,0.5386
boxcar,120.0,46745,-476.1,120.0,0.8996
boxcar,120.0,46755,340.49,120.0,-0.3064
boxcar,120.0,46765,774.81,120.0,-0.9941
boxcar,120.0,46775,-14.69,120.0,0.1615
boxcar,120.0,46785,-623.72,120.0,1.0
boxcar,120.0,46795,35.8,120.0,0.1448
boxcar,120.0,46805,796.75,120.0,-1.0
boxcar,120.0,46815,337.9,120.0,-0.3727
boxcar,120.0,46825,-522.96,120.0,0.9474
boxcar,120.0,46835,-341.63,120.0,0.7042
boxcar,120.0,46845,503.84,120.0,-0.5635
boxcar,120.0,46855,646.78,120.0,-0.8348
boxcar,120.0,46865,-167.02,120.0,0.3746
boxcar,120.0,46875,-527.66,120.0,0.961
boxcar,120.0,46885,291.37,120.0,-0.2422
boxcar,120.0,46895,808.23,120.0,-1.0
boxcar,120.0,46905,21.73,120.0,0.1073
boxcar,120.0,46915,-677.12,120.0,1.0
boxcar,120.0,46925,-67.43,120.0,0.293
boxcar,120.0,46935,759.1,120.0,-0.9789
boxcar,120.0,46945,442.59,120.0,-0.5398
boxcar,120.0,46955,-400.68,120.0,0.7399
boxcar,120.0,46965,-336.22,120.0,0.704
boxcar,120.0,46975,616.39,120.0,-0.7312
boxcar,120.0,46985,675.1,120.0,-0.8497
boxcar,120.0,46995,-307.96,120.0,0.6209
boxcar,120.0,47005,-594.53,120.0,1.0
boxcar,120.0,47015,276.03,120.0,-0.209
boxcar,120.0,47025,784.99,120.0,-1.0
boxcar,120.0,47035,131.78,120.0,-0.0632
boxcar,120.0,47045,-577.01,120.0,1.0
boxcar,120.0,47055,-181.97,120.0,0.4799
boxcar,120.0,47065,632.83,120.0,-0.7594
boxcar,120.0,47075,512.63,120.0,-0.6341
boxcar,120.0,47085,-337.39,120.0,0.6482
boxcar,120.0,47095,-415.87,120.0,0.8206
boxcar,120.0,47105,463.82,120.0,-0.4914
boxcar,120.0,47115,717.96,120.0,-0.9191
boxcar,120.0,47125,-150.21,120.0,0.3666
boxcar,120.0,47135,-608.21,120.0,1.0
boxcar,120.0,47145,87.85,120.0,0.0694
boxcar,120.0,47155,746.42,120.0,-0.9586
boxcar,120.0,47165,296.27,120.0,-0.3291
boxcar,120.0,47175,-473.86,120.0,0.8542
boxcar,120.0,47185,-194.69,120.0,0.4903
boxcar,120.0,47195,698.54,120.0,-0.8695
boxcar,120.0,47205,543.57,120.0,-0.671
boxcar,120.0,47215,-437.6,120.0,0.8126
boxcar,120.0,47225,-500.14,120.0,0.9256
boxcar,120.0,47235,396.56,120.0,-0.4043
boxcar,120.0,47245,750.21,120.0,-0.9727
boxcar,120.0,47255,25.15,120.0,0.0866
boxcar,120.0,47265,-559.7,120.0,1.0
boxcar,120.0,47275,-17.85,120.0,0.2395
boxcar,120.0,47285,749.05,120.0,-0.9441
boxcar,120.0,47295,374.35,120.0,-0.4282
boxcar,120.0,47305,-517.7,120.0,0.9368
boxcar,120.0,47315,-306.7,120.0,0.6484
boxcar,120.0,47325,619.01,120.0,-0.7493
boxcar,120.0,47335,605.47,120.0,-0.7701
boxcar,120.0,47345,-350.11,120.0,0.6656
boxcar,120.0,47355,-561.18,120.0,1.0
boxcar,120.0,47365,250.99,120.0,-0.1902
boxcar,120.0,47375,748.12,120.0,-0.9856
boxcar,120.0,47385,124.6,120.0,-0.0852
boxcar,120.0,47395,-554.26,120.0,0.9763
boxcar,120.0,47405,-43.45,120.0,0.2589
boxcar,120.0,47415,786.33,120.0,-1.0
boxcar,120.0,47425,375.12,120.0,-0.4246
boxcar,120.0,47435,-587.0,120.0,1.0
boxcar,120.0,47445,-368.57,120.0,0.732
boxcar,120.0,47455,581.68,120.0,-0.6971
boxcar,120.0,47465,661.53,120.0,-0.8523
boxcar,120.0,47475,-199.32,120.0,0.4289
boxcar,120.0,47485,-574.98,120.0,1.0
boxcar,120.0,47495,104.76,120.0,0.0378
boxcar,120.0,47505,739.35,120.0,-0.9546
boxcar,120.0,47515,244.62,120.0,-0.2556
boxcar,120.0,47525,-534.24,120.0,0.9477
boxcar,120.0,47535,-170.14,120.0,0.4439
boxcar,120.0,47545,730.65,120.0,-0.9311
boxcar,120.0,47555,492.75,120.0,-0.6067
boxcar,120.0,47565,-512.36,120.0,0.92
boxcar,120.0,47575,-480.68,120.0,0.8852
boxcar,120.0,47585,461.5,120.0,-0.5182
boxcar,120.0,47595,722.65,120.0,-0.9434
boxcar,120.0,47605,-31.61,120.0,0.165
boxcar,120.0,47615,-556.19,120.0,0.9982
boxcar,120.0,47625,172.46,120.0,-0.0597
boxcar,120.0,47635,834.63,120.0,-1.0
boxcar,120.0,47645,173.3,120.0,-0.1208
boxcar,120.0,47655,-654.4,120.0,1.0
boxcar,120.0,47665,-178.5,120.0,0.4557
boxcar,120.0,47675,723.91,120.0,-0.9216
boxcar,120.0,47685,496.8,120.0,-0.6193
boxcar,120.0,47695,-407.31,120.0,0.7488
boxcar,120.0,47705,-501.12,120.0,0.9149
boxcar,120.0,47715,310.63,120.0,-0.2823
boxcar,120.0,47725,694.85,120.0,-0.9083
boxcar,120.0,47735,41.83,120.0,0.0441
boxcar,120.0,47745,-547.11,120.0,0.9749
boxcar,120.0,47755,27.94,120.0,0.1558
boxcar,120.0,47765,762.92,120.0,-0.9842
boxcar,120.0,47775,288.39,120.0,-0.3076
boxcar,120.0,47785,-584.06,120.0,1.0
boxcar,120.0,47795,-288.83,120.0,0.6148
boxcar,120.0,47805,610.19,120.0,-0.7436
boxcar,120.0,47815,594.25,120.0,-0.7659
boxcar,120.0,47825,-254.69,120.0,0.5047
boxcar,120.0,47835,-506.83,120.0,0.9313
boxcar,120.0,47845,229.63,120.0,-0.1469
boxcar,120.0,47855,741.14,120.0,-0.9618
boxcar,120.0,47865,124.05,120.0,-0.0716
boxcar,120.0,47875,-557.35,120.0,0.9944
boxcar,120.0,47885,-45.89,120.0,0.2693
boxcar,120.0,47895,757.23,120.0,-0.968
boxcar,120.0,47905,382.84,120.0,-0.4402
boxcar,120.0,47915,-521.83,120.0,0.9433
boxcar,120.0,47925,-379.61,120.0,0.7536
boxcar,120.0,47935,483.2,120.0,-0.5375
boxcar,120.0,47945,672.33,120.0,-0.8784
boxcar,120.0,47955,-96.75,120.0,0.2585
boxcar,120.0,47965,-522.87,120.0,0.9524
boxcar,120.0,47975,206.09,120.0,-0.1104
boxcar,120.0,47985,809.9,120.0,-1.0
boxcar,120.0,47995,110.84,120.0,-0.0304
boxcar,120.0,48005,-660.56,120.0,1.0
boxcar,120.0,48015,-133.53,120.0,0.3934
boxcar,120.0,48025,737.02,120.0,-0.9393
boxcar,120.0,48035,486.0,120.0,-0.6007
boxcar,120.0,48045,-374.02,120.0,0.7003
boxcar,120.0,48055,-407.61,120.0,0.8063
boxcar,120.0,48065,448.8,120.0,-0.4698
boxcar,120.0,48075,734.1,120.0,-0.9375
boxcar,120.0,48085,-122.64,120.0,0.3285
boxcar,120.0,48095,-594.61,120.0,1.0
boxcar,120.0,48105,156.93,120.0,-0.036
boxcar,120.0,48115,807.57,120.0,-1.0
boxcar,120.0,48125,225.95,120.0,-0.2116
boxcar,120.0,48135,-575.98,120.0,1.0
boxcar,120.0,48145,-260.38,120.0,0.5824
boxcar,120.0,48155,585.12,120.0,-0.6953
boxcar,120.0,48165,579.55,120.0,-0.7437
boxcar,120.0,48175,-260.28,120.0,0.5144
boxcar,120.0,48185,-479.25,120.0,0.8974
boxcar,120.0,48195,389.83,120.0,-0.39
boxcar,120.0,48205,776.23,120.0,-1.0
boxcar,120.0,48215,-96.83,120.0,0.2839
boxcar,120.0,48225,-669.81,120.0,1.0
boxcar,120.0,48235,44.8,120.0,0.1289
boxcar,120.0,48245,788.97,120.0,-1.0
boxcar,120.0,48255,349.12,120.0,-0.399
boxcar,120.0,48265,-473.75,120.0,0.8601
boxcar,120.0,48275,-242.65,120.0,0.5651
boxcar,120.0,48285,689.41,120.0,-0.8496
boxcar,120.0,48295,589.88,120.0,-0.7294
