label,duty,t,rpm,out
observer,0.12,152445,1083.61,0.12
observer,0.12,152455,1080.81,0.12
observer,0.12,152465,1088.43,0.12
observer,0.12,152475,1090.36,0.12
observer,0.12,152485,1083.67,0.12
observer,0.12,152495,1083.34,0.12
observer,0.12,152505,1084.39,0.12
observer,0.12,152515,1084.7,0.12
observer,0.12,152525,1093.27,0.12
observer,0.12,152535,1083.84,0.12
observer,0.12,152545,1077.64,0.12
observer,0.12,152555,1083.27,0.12
observer,0.12,152565,1088.83,0.12
observer,0.12,152575,1092.04,0.12
observer,0.12,152585,1090.83,0.12
observer,0.12,152595,1084.21,0.12
observer,0.12,152605,1083.25,0.12
observer,0.12,152615,1083.49,0.12
observer,0.12,152625,1084.44,0.12
observer,0.12,152635,1092.17,0.12
observer,0.12,152645,1085.61,0.12
observer,0.12,152655,1081.18,0.12
observer,0.12,152665,1087.33,0.12
observer,0.12,152675,1085.13,0.12
observer,0.12,152685,1091.85,0.12
observer,0.12,152695,1089.42,0.12
observer,0.12,152705,1080.73,0.12
observer,0.12,152715,1082.63,0.12
observer,0.12,152725,1083.59,0.12
observer,0.12,152735,1086.03,0.12
observer,0.12,152745,1094.26,0.12
observer,0.12,152755,1082.93,0.12
observer,0.12,152765,1077.23,0.12
observer,0.12,152775,1085.2,0.12
observer,0.12,152785,1087.13,0.12
observer,0.12,152795,1091.45,0.12
observer,0.12,152805,1091.0,0.12
observer,0.12,152815,1081.09,0.12
observer,0.12,152825,1084.93,0.12
observer,0.12,152835,1083.97,0.12
observer,0.12,152845,1086.0,0.12
observer,0.12,152855,1092.07,0.12
observer,0.12,152865,1080.49,0.12
observer,0.12,152875,1082.39,0.12
observer,0.12,152885,1087.11,0.12
observer,0.12,152895,1086.87,0.12
observer,0.12,152905,1094.29,0.12
observer,0.12,152915,1084.79,0.12
observer,0.12,152925,1075.96,0.12
observer,0.12,152935,1079.83,0.12
observer,0.12,152945,1081.99,0.12
observer,0.12,152955,1086.94,0.12
observer,0.12,152965,1092.94,0.12
observer,0.12,152975,1085.11,0.12
observer,0.12,152985,1084.69,0.12
observer,0.12,152995,1084.52,0.12
observer,0.12,153005,1081.5,0.12
observer,0.12,153015,1093.65,0.12
observer,0.12,153025,1086.35,0.12
observer,0.12,153035,1081.75,0.12
observer,0.12,153045,1084.76,0.12
observer,0.12,153055,1082.11,0.12
observer,0.12,153065,1085.68,0.12
observer,0.12,153075,1093.25,0.12
observer,0.12,153085,1084.94,0.12
observer,0.12,153095,1082.7,0.12
observer,0.12,153105,1083.12,0.12
observer,0.12,153115,1086.0,0.12
observer,0.12,153125,1095.1,0.12
observer,0.12,153135,1083.28,0.12
observer,0.12,153145,1075.25,0.12
observer,0.12,153155,1083.2,0.12
observer,0.12,153165,1084.79,0.12
observer,0.12,153175,1089.14,0.12
observer,0.12,153185,1094.47,0.12
observer,0.12,153195,1085.45,0.12
observer,0.12,153205,1085.8,0.12
observer,0.12,153215,1083.08,0.12
observer,0.12,153225,1083.51,0.12
observer,0.12,153235,1093.72,0.12
observer,0.12,153245,1083.48,0.12
observer,0.12,153255,1080.2,0.12
observer,0.12,153265,1085.25,0.12
observer,0.12,153275,1087.5,0.12
observer,0.12,153285,1095.08,0.12
observer,0.12,153295,1092.05,0.12
observer,0.12,153305,1082.42,0.12
observer,0.12,153315,1083.35,0.12
observer,0.12,153325,1083.46,0.12
observer,0.12,153335,1087.35,0.12
observer,0.12,153345,1096.81,0.12
observer,0.12,153355,1084.82,0.12
observer,0.12,153365,1082.52,0.12
observer,0.12,153375,1087.74,0.12
observer,0.12,153385,1087.42,0.12
observer,0.12,153395,1094.35,0.12
observer,0.12,153405,1089.36,0.12
observer,0.12,153415,1084.88,0.12
observer,0.12,153425,1085.73,0.12
observer,0.12,153435,1086.23,0.12
observer,0.12,153445,1085.98,0.12
observer,0.12,153455,1093.61,0.12
observer,0.12,153465,1085.9,0.12
observer,0.12,153475,1083.13,0.12
observer,0.12,153485,1089.29,0.12
observer,0.12,153495,1087.19,0.12
observer,0.12,153505,1093.51,0.12
observer,0.12,153515,1086.21,0.12
observer,0.12,153525,1079.25,0.12
observer,0.12,153535,1083.79,0.12
observer,0.12,153545,1083.97,0.12
observer,0.12,153555,1087.39,0.12
observer,0.12,153565,1094.1,0.12
observer,0.12,153575,1080.45,0.12
observer,0.12,153585,1082.0,0.12
observer,0.12,153595,1083.32,0.12
observer,0.12,153605,1081.44,0.12
observer,0.12,153615,1090.74,0.12
observer,0.12,153625,1083.26,0.12
observer,0.12,153635,1075.98,0.12
observer,0.12,153645,1080.69,0.12
observer,0.12,153655,1081.96,0.12
observer,0.12,153665,1081.77,0.12
observer,0.12,153675,1087.75,0.12
observer,0.12,153685,1080.63,0.12
observer,0.12,153695,1079.06,0.12
observer,0.12,153705,1082.92,0.12
observer,0.12,153715,1085.34,0.12
observer,0.12,153725,1092.91,0.12
observer,0.12,153735,1084.25,0.12
observer,0.12,153745,1076.09,0.12
observer,0.12,153755,1083.63,0.12
observer,0.12,153765,1082.6,0.12
observer,0.12,153775,1084.46,0.12
observer,0.12,153785,1093.07,0.12
observer,0.12,153795,1085.47,0.12
observer,0.12,153805,1085.8,0.12
observer,0.12,153815,1084.09,0.12
observer,0.12,153825,1081.32,0.12
observer,0.12,153835,1092.22,0.12
observer,0.12,153845,1083.49,0.12
observer,0.12,153855,1076.86,0.12
observer,0.12,153865,1080.47,0.12
observer,0.12,153875,1081.3,0.12
observer,0.12,153885,1088.78,0.12
observer,0.12,153895,1093.04,0.12
observer,0.12,153905,1082.98,0.12
observer,0.12,153915,1084.85,0.12
observer,0.12,153925,1084.5,0.12
observer,0.12,153935,1084.1,0.12
observer,0.12,153945,1092.18,0.12
observer,0.12,153955,1083.12,0.12
observer,0.12,153965,1081.23,0.12
observer,0.12,153975,1083.34,0.12
observer,0.12,153985,1088.62,0.12
observer,0.12,153995,1089.18,0.12
observer,0.12,154005,1090.0,0.12
observer,0.12,154015,1082.95,0.12
observer,0.12,154025,1086.24,0.12
observer,0.12,154035,1083.41,0.12
observer,0.12,154045,1084.99,0.12
observer,0.12,154055,1093.95,0.12
observer,0.12,154065,1083.99,0.12
observer,0.12,154075,1078.71,0.12
observer,0.12,154085,1085.64,0.12
observer,0.12,154095,1086.6,0.12
observer,0.12,154105,1092.99,0.12
observer,0.12,154115,1091.95,0.12
observer,0.12,154125,1081.45,0.12
observer,0.12,154135,1083.16,0.12
observer,0.12,154145,1081.21,0.12
observer,0.12,154155,1083.56,0.12
observer,0.12,154165,1095.94,0.12
observer,0.12,154175,1083.41,0.12
observer,0.12,154185,1083.24,0.12
observer,0.12,154195,1087.36,0.12
observer,0.12,154205,1088.51,0.12
observer,0.12,154215,1097.33,0.12
observer,0.12,154225,1090.74,0.12
observer,0.12,154235,1081.06,0.12
observer,0.12,154245,1081.31,0.12
observer,0.12,154255,1084.24,0.12
observer,0.12,154265,1087.54,0.12
observer,0.12,154275,1096.93,0.12
observer,0.12,154285,1086.25,0.12
observer,0.12,154295,1084.4,0.12
observer,0.12,154305,1085.89,0.12
observer,0.12,154315,1084.73,0.12
observer,0.12,154325,1095.93,0.12
observer,0.12,154335,1088.05,0.12
observer,0.12,154345,1082.66,0.12
observer,0.12,154355,1087.93,0.12
observer,0.12,154365,1085.31,0.12
observer,0.12,154375,1089.4,0.12
observer,0.12,154385,1093.81,0.12
observer,0.12,154395,1083.4,0.12
observer,0.12,154405,1085.99,0.12
observer,0.12,154415,1086.91,0.12
observer,0.12,154425,1088.77,0.12
observer,0.12,154435,1097.43,0.12
observer,0.12,154445,1084.15,0.12
observer,0.12,154455,1080.4,0.12
observer,0.12,154465,1085.87,0.12
observer,0.12,154475,1086.81,0.12
observer,0.12,154485,1096.29,0.12
observer,0.12,154495,1097.19,0.12
observer,0.12,154505,1085.25,0.12
observer,0.12,154515,1082.02,0.12
observer,0.12,154525,1082.6,0.12
observer,0.12,154535,1085.18,0.12
observer,0.12,154545,1096.29,0.12
observer,0.12,154555,1084.36,0.12
observer,0.12,154565,1081.61,0.12
observer,0.12,154575,1087.46,0.12
observer,0.12,154585,1089.85,0.12
observer,0.12,154595,1097.87,0.12
observer,0.12,154605,1092.91,0.12
observer,0.12,154615,1083.02,0.12
observer,0.12,154625,1083.71,0.12
observer,0.12,154635,1083.06,0.12
observer,0.12,154645,1087.83,0.12
observer,0.12,154655,1097.31,0.12
observer,0.12,154665,1086.99,0.12
observer,0.12,154675,1082.12,0.12
observer,0.12,154685,1086.09,0.12
observer,0.12,154695,1088.43,0.12
observer,0.12,154705,1095.82,0.12
observer,0.12,154715,1092.8,0.12
observer,0.12,154725,1084.36,0.12
observer,0.12,154735,1084.94,0.12
observer,0.12,154745,1087.18,0.12
observer,0.12,154755,1090.57,0.12
observer,0.12,154765,1098.43,0.12
observer,0.12,154775,1086.71,0.12
observer,0.12,154785,1085.1,0.12
observer,0.12,154795,1088.08,0.12
observer,0.12,154805,1088.23,0.12
observer,0.12,154815,1096.25,0.12
observer,0.12,154825,1089.3,0.12
observer,0.12,154835,1080.92,0.12
observer,0.12,154845,1082.53,0.12
observer,0.12,154855,1085.62,0.12
observer,0.12,154865,1091.67,0.12
observer,0.12,154875,1095.36,0.12
observer,0.12,154885,1086.87,0.12
observer,0.12,154895,1087.78,0.12
observer,0.12,154905,1088.06,0.12
observer,0.12,154915,1089.85,0.12
observer,0.12,154925,1096.02,0.12
observer,0.12,154935,1083.56,0.12
observer,0.12,154945,1077.07,0.12
observer,0.12,154955,1083.23,0.12
observer,0.12,154965,1086.05,0.12
observer,0.12,154975,1093.4,0.12
observer,0.12,154985,1097.74,0.12
observer,0.12,154995,1085.42,0.12
observer,0.12,155005,1086.36,0.12
observer,0.12,155015,1085.34,0.12
observer,0.12,155025,1085.64,0.12
observer,0.12,155035,1095.51,0.12
observer,0.12,155045,1085.76,0.12
observer,0.12,155055,1081.21,0.12
observer,0.12,155065,1084.21,0.12
observer,0.12,155075,1088.77,0.12
observer,0.12,155085,1094.41,0.12
observer,0.12,155095,1092.04,0.12
observer,0.12,155105,1083.26,0.12
observer,0.12,155115,1085.24,0.12
observer,0.12,155125,1085.24,0.12
observer,0.12,155135,1086.72,0.12
observer,0.12,155145,1090.01,0.12
observer,0.12,155155,1083.15,0.12
observer,0.12,155165,1080.81,0.12
observer,0.12,155175,1089.47,0.12
observer,0.12,155185,1089.14,0.12
observer,0.12,155195,1093.96,0.12
observer,0.12,155205,1087.52,0.12
observer,0.12,155215,1079.35,0.12
observer,0.12,155225,1083.86,0.12
observer,0.12,155235,1083.41,0.12
observer,0.12,155245,1086.37,0.12
observer,0.12,155255,1091.72,0.12
observer,0.12,155265,1084.88,0.12
observer,0.12,155275,1081.97,0.12
observer,0.12,155285,1084.87,0.12
observer,0.12,155295,1082.39,0.12
observer,0.12,155305,1091.84,0.12
observer,0.12,155315,1085.37,0.12
observer,0.12,155325,1079.64,0.12
observer,0.12,155335,1078.79,0.12
observer,0.12,155345,1080.31,0.12
observer,0.12,155355,1082.86,0.12
observer,0.12,155365,1091.89,0.12
observer,0.12,155375,1085.68,0.12
observer,0.12,155385,1081.0,0.12
observer,0.12,155395,1083.41,0.12
observer,0.12,155405,1087.18,0.12
observer,0.12,155415,1092.65,0.12
observer,0.12,155425,1084.86,0.12
observer,0.12,155435,1078.64,0.12
observer,0.12,155445,1080.53,0.12
observer,0.12,155455,1082.02,0.12
observer,0.12,155465,1086.43,0.12
observer,0.12,155475,1092.86,0.12
observer,0.12,155485,1084.4,0.12
observer,0.12,155495,1083.39,0.12
observer,0.12,155505,1084.96,0.12
observer,0.12,155515,1083.39,0.12
observer,0.12,155525,1094.8,0.12
observer,0.12,155535,1084.03,0.12
observer,0.12,155545,1079.29,0.12
observer,0.12,155555,1085.04,0.12
observer,0.12,155565,1083.27,0.12
observer,0.12,155575,1089.5,0.12
observer,0.12,155585,1092.43,0.12
observer,0.12,155595,1083.95,0.12
observer,0.12,155605,1086.66,0.12
observer,0.12,155615,1081.16,0.12
observer,0.12,155625,1084.0,0.12
observer,0.12,155635,1094.4,0.12
observer,0.12,155645,1081.43,0.12
observer,0.12,155655,1075.1,0.12
observer,0.12,155665,1080.39,0.12
observer,0.12,155675,1088.03,0.12
observer,0.12,155685,1093.12,0.12
observer,0.12,155695,1088.48,0.12
observer,0.12,155705,1080.21,0.12
observer,0.12,155715,1080.75,0.12
observer,0.12,155725,1084.63,0.12
observer,0.12,155735,1083.34,0.12
observer,0.12,155745,1088.76,0.12
observer,0.12,155755,1081.59,0.12
observer,0.12,155765,1078.83,0.12
observer,0.12,155775,1084.96,0.12
observer,0.12,155785,1083.1,0.12
observer,0.12,155795,1093.73,0.12
observer,0.12,155805,1091.83,0.12
