label,duty,t,rpm,out
boxcaronly,0.06,123245,551.25,0.06
boxcaronly,0.06,123255,525.0,0.06
boxcaronly,0.06,123265,528.75,0.06
boxcaronly,0.06,123275,521.25,0.06
boxcaronly,0.06,123285,521.25,0.06
boxcaronly,0.06,123295,525.0,0.06
boxcaronly,0.06,123305,502.5,0.06
boxcaronly,0.06,123315,513.75,0.06
boxcaronly,0.06,123325,495.0,0.06
boxcaronly,0.06,123335,506.25,0.06
boxcaronly,0.06,123345,506.25,0.06
boxcaronly,0.06,123355,506.25,0.06
boxcaronly,0.06,123365,476.25,0.06
boxcaronly,0.06,123375,480.0,0.06
boxcaronly,0.06,123385,476.25,0.06
boxcaronly,0.06,123395,483.75,0.06
boxcaronly,0.06,123405,495.0,0.06
boxcaronly,0.06,123415,487.5,0.06
boxcaronly,0.06,123425,483.75,0.06
boxcaronly,0.06,123435,472.5,0.06
boxcaronly,0.06,123445,487.5,0.06
boxcaronly,0.06,123455,468.75,0.06
boxcaronly,0.06,123465,510.0,0.06
boxcaronly,0.06,123475,483.75,0.06
boxcaronly,0.06,123485,487.5,0.06
boxcaronly,0.06,123495,450.0,0.06
boxcaronly,0.06,123505,487.5,0.06
boxcaronly,0.06,123515,450.0,0.06
boxcaronly,0.06,123525,498.75,0.06
boxcaronly,0.06,123535,468.75,0.06
boxcaronly,0.06,123545,506.25,0.06
boxcaronly,0.06,123555,457.5,0.06
boxcaronly,0.06,123565,495.0,0.06
boxcaronly,0.06,123575,465.0,0.06
boxcaronly,0.06,123585,498.75,0.06
boxcaronly,0.06,123595,483.75,0.06
boxcaronly,0.06,123605,502.5,0.06
boxcaronly,0.06,123615,457.5,0.06
boxcaronly,0.06,123625,476.25,0.06
boxcaronly,0.06,123635,465.0,0.06
boxcaronly,0.06,123645,480.0,0.06
boxcaronly,0.06,123655,480.0,0.06
boxcaronly,0.06,123665,487.5,0.06
boxcaronly,0.06,123675,480.0,0.06
boxcaronly,0.06,123685,468.75,0.06
boxcaronly,0.06,123695,487.5,0.06
boxcaronly,0.06,123705,465.0,0.06
boxcaronly,0.06,123715,506.25,0.06
boxcaronly,0.06,123725,480.0,0.06
boxcaronly,0.06,123735,491.25,0.06
boxcaronly,0.06,123745,446.25,0.06
boxcaronly,0.06,123755,487.5,0.06
boxcaronly,0.06,123765,453.75,0.06
boxcaronly,0.06,123775,498.75,0.06
boxcaronly,0.06,123785,468.75,0.06
boxcaronly,0.06,123795,502.5,0.06
boxcaronly,0.06,123805,457.5,0.06
boxcaronly,0.06,123815,487.5,0.06
boxcaronly,0.06,123825,461.25,0.06
boxcaronly,0.06,123835,495.0,0.06
boxcaronly,0.06,123845,487.5,0.06
boxcaronly,0.06,123855,495.0,0.06
boxcaronly,0.06,123865,457.5,0.06
boxcaronly,0.06,123875,465.0,0.06
boxcaronly,0.06,123885,472.5,0.06
boxcaronly,0.06,123895,468.75,0.06
boxcaronly,0.06,123905,487.5,0.06
boxcaronly,0.06,123915,476.25,0.06
boxcaronly,0.06,123925,480.0,0.06
boxcaronly,0.06,123935,457.5,0.06
boxcaronly,0.06,123945,487.5,0.06
boxcaronly,0.06,123955,450.0,0.06
boxcaronly,0.06,123965,502.5,0.06
boxcaronly,0.06,123975,468.75,0.06
boxcaronly,0.06,123985,487.5,0.06
boxcaronly,0.06,123995,438.75,0.06
boxcaronly,0.06,124005,476.25,0.06
boxcaronly,0.06,124015,450.0,0.06
boxcaronly,0.06,124025,476.25,0.06
boxcaronly,0.06,124035,465.0,0.06
boxcaronly,0.06,124045,480.0,0.06
boxcaronly,0.06,124055,461.25,0.06
boxcaronly,0.06,124065,461.25,0.06
boxcaronly,0.06,124075,468.75,0.06
boxcaronly,0.06,124085,450.0,0.06
boxcaronly,0.06,124095,495.0,0.06
boxcaronly,0.06,124105,465.0,0.06
boxcaronly,0.06,124115,476.25,0.06
boxcaronly,0.06,124125,427.5,0.06
boxcaronly,0.06,124135,465.0,0.06
boxcaronly,0.06,124145,435.0,0.06
boxcaronly,0.06,124155,472.5,0.06
boxcaronly,0.06,124165,457.5,0.06
boxcaronly,0.06,124175,472.5,0.06
boxcaronly,0.06,124185,453.75,0.06
boxcaronly,0.06,124195,453.75,0.06
boxcaronly,0.06,124205,465.0,0.06
boxcaronly,0.06,124215,442.5,0.06
boxcaronly,0.06,124225,491.25,0.06
boxcaronly,0.06,124235,457.5,0.06
boxcaronly,0.06,124245,480.0,0.06
boxcaronly,0.06,124255,427.5,0.06
boxcaronly,0.06,124265,472.5,0.06
boxcaronly,0.06,124275,442.5,0.06
boxcaronly,0.06,124285,468.75,0.06
boxcaronly,0.06,124295,457.5,0.06
boxcaronly,0.06,124305,472.5,0.06
boxcaronly,0.06,124315,457.5,0.06
boxcaronly,0.06,124325,457.5,0.06
boxcaronly,0.06,124335,472.5,0.06
boxcaronly,0.06,124345,450.0,0.06
boxcaronly,0.06,124355,491.25,0.06
boxcaronly,0.06,124365,461.25,0.06
boxcaronly,0.06,124375,480.0,0.06
boxcaronly,0.06,124385,427.5,0.06
boxcaronly,0.06,124395,472.5,0.06
boxcaronly,0.06,124405,438.75,0.06
boxcaronly,0.06,124415,472.5,0.06
boxcaronly,0.06,124425,461.25,0.06
boxcaronly,0.06,124435,480.0,0.06
boxcaronly,0.06,124445,461.25,0.06
boxcaronly,0.06,124455,461.25,0.06
boxcaronly,0.06,124465,472.5,0.06
boxcaronly,0.06,124475,453.75,0.06
boxcaronly,0.06,124485,495.0,0.06
boxcaronly,0.06,124495,468.75,0.06
boxcaronly,0.06,124505,476.25,0.06
boxcaronly,0.06,124515,431.25,0.06
boxcaronly,0.06,124525,476.25,0.06
boxcaronly,0.06,124535,435.0,0.06
boxcaronly,0.06,124545,480.0,0.06
boxcaronly,0.06,124555,453.75,0.06
boxcaronly,0.06,124565,480.0,0.06
boxcaronly,0.06,124575,450.0,0.06
boxcaronly,0.06,124585,457.5,0.06
boxcaronly,0.06,124595,457.5,0.06
boxcaronly,0.06,124605,446.25,0.06
boxcaronly,0.06,124615,487.5,0.06
boxcaronly,0.06,124625,457.5,0.06
boxcaronly,0.06,124635,468.75,0.06
boxcaronly,0.06,124645,423.75,0.06
boxcaronly,0.06,124655,461.25,0.06
boxcaronly,0.06,124665,431.25,0.06
boxcaronly,0.06,124675,465.0,0.06
boxcaronly,0.06,124685,453.75,0.06
boxcaronly,0.06,124695,468.75,0.06
boxcaronly,0.06,124705,457.5,0.06
boxcaronly,0.06,124715,450.0,0.06
boxcaronly,0.06,124725,465.0,0.06
boxcaronly,0.06,124735,438.75,0.06
boxcaronly,0.06,124745,491.25,0.06
boxcaronly,0.06,124755,457.5,0.06
boxcaronly,0.06,124765,476.25,0.06
boxcaronly,0.06,124775,427.5,0.06
boxcaronly,0.06,124785,465.0,0.06
boxcaronly,0.06,124795,438.75,0.06
boxcaronly,0.06,124805,465.0,0.06
boxcaronly,0.06,124815,465.0,0.06
boxcaronly,0.06,124825,472.5,0.06
boxcaronly,0.06,124835,465.0,0.06
boxcaronly,0.06,124845,453.75,0.06
boxcaronly,0.06,124855,472.5,0.06
boxcaronly,0.06,124865,446.25,0.06
boxcaronly,0.06,124875,495.0,0.06
boxcaronly,0.06,124885,461.25,0.06
boxcaronly,0.06,124895,483.75,0.06
boxcaronly,0.06,124905,431.25,0.06
boxcaronly,0.06,124915,468.75,0.06
boxcaronly,0.06,124925,442.5,0.06
boxcaronly,0.06,124935,472.5,0.06
boxcaronly,0.06,124945,465.0,0.06
boxcaronly,0.06,124955,472.5,0.06
boxcaronly,0.06,124965,465.0,0.06
boxcaronly,0.06,124975,453.75,0.06
boxcaronly,0.06,124985,472.5,0.06
boxcaronly,0.06,124995,446.25,0.06
boxcaronly,0.06,125005,495.0,0.06
boxcaronly,0.06,125015,461.25,0.06
boxcaronly,0.06,125025,483.75,0.06
boxcaronly,0.06,125035,431.25,0.06
boxcaronly,0.06,125045,465.0,0.06
boxcaronly,0.06,125055,438.75,0.06
boxcaronly,0.06,125065,472.5,0.06
boxcaronly,0.06,125075,465.0,0.06
boxcaronly,0.06,125085,472.5,0.06
boxcaronly,0.06,125095,461.25,0.06
boxcaronly,0.06,125105,453.75,0.06
boxcaronly,0.06,125115,472.5,0.06
boxcaronly,0.06,125125,446.25,0.06
boxcaronly,0.06,125135,495.0,0.06
boxcaronly,0.06,125145,461.25,0.06
boxcaronly,0.06,125155,483.75,0.06
boxcaronly,0.06,125165,431.25,0.06
boxcaronly,0.06,125175,472.5,0.06
boxcaronly,0.06,125185,446.25,0.06
boxcaronly,0.06,125195,476.25,0.06
boxcaronly,0.06,125205,465.0,0.06
boxcaronly,0.06,125215,483.75,0.06
boxcaronly,0.06,125225,461.25,0.06
boxcaronly,0.06,125235,468.75,0.06
boxcaronly,0.06,125245,468.75,0.06
boxcaronly,0.06,125255,457.5,0.06
boxcaronly,0.06,125265,491.25,0.06
boxcaronly,0.06,125275,468.75,0.06
boxcaronly,0.06,125285,476.25,0.06
boxcaronly,0.06,125295,427.5,0.06
boxcaronly,0.06,125305,476.25,0.06
boxcaronly,0.06,125315,442.5,0.06
boxcaronly,0.06,125325,487.5,0.06
boxcaronly,0.06,125335,461.25,0.06
boxcaronly,0.06,125345,491.25,0.06
boxcaronly,0.06,125355,453.75,0.06
boxcaronly,0.06,125365,476.25,0.06
boxcaronly,0.06,125375,457.5,0.06
boxcaronly,0.06,125385,472.5,0.06
boxcaronly,0.06,125395,491.25,0.06
boxcaronly,0.06,125405,480.0,0.06
boxcaronly,0.06,125415,468.75,0.06
boxcaronly,0.06,125425,442.5,0.06
boxcaronly,0.06,125435,476.25,0.06
boxcaronly,0.06,125445,446.25,0.06
boxcaronly,0.06,125455,487.5,0.06
boxcaronly,0.06,125465,461.25,0.06
boxcaronly,0.06,125475,495.0,0.06
boxcaronly,0.06,125485,450.0,0.06
boxcaronly,0.06,125495,483.75,0.06
boxcaronly,0.06,125505,457.5,0.06
boxcaronly,0.06,125515,491.25,0.06
boxcaronly,0.06,125525,480.0,0.06
boxcaronly,0.06,125535,487.5,0.06
boxcaronly,0.06,125545,450.0,0.06
boxcaronly,0.06,125555,461.25,0.06
boxcaronly,0.06,125565,468.75,0.06
boxcaronly,0.06,125575,461.25,0.06
boxcaronly,0.06,125585,487.5,0.06
boxcaronly,0.06,125595,468.75,0.06
boxcaronly,0.06,125605,487.5,0.06
boxcaronly,0.06,125615,457.5,0.06
boxcaronly,0.06,125625,491.25,0.06
boxcaronly,0.06,125635,453.75,0.06
boxcaronly,0.06,125645,502.5,0.06
boxcaronly,0.06,125655,472.5,0.06
boxcaronly,0.06,125665,495.0,0.06
boxcaronly,0.06,125675,438.75,0.06
boxcaronly,0.06,125685,480.0,0.06
boxcaronly,0.06,125695,450.0,0.06
boxcaronly,0.06,125705,480.0,0.06
boxcaronly,0.06,125715,472.5,0.06
boxcaronly,0.06,125725,487.5,0.06
boxcaronly,0.06,125735,465.0,0.06
boxcaronly,0.06,125745,465.0,0.06
boxcaronly,0.06,125755,472.5,0.06
boxcaronly,0.06,125765,465.0,0.06
boxcaronly,0.06,125775,498.75,0.06
boxcaronly,0.06,125785,472.5,0.06
boxcaronly,0.06,125795,480.0,0.06
boxcaronly,0.06,125805,438.75,0.06
boxcaronly,0.06,125815,480.0,0.06
boxcaronly,0.06,125825,442.5,0.06
boxcaronly,0.06,125835,487.5,0.06
boxcaronly,0.06,125845,461.25,0.06
boxcaronly,0.06,125855,495.0,0.06
boxcaronly,0.06,125865,450.0,0.06
boxcaronly,0.06,125875,483.75,0.06
boxcaronly,0.06,125885,457.5,0.06
boxcaronly,0.06,125895,480.0,0.06
boxcaronly,0.06,125905,483.75,0.06
boxcaronly,0.06,125915,483.75,0.06
boxcaronly,0.06,125925,457.5,0.06
boxcaronly,0.06,125935,442.5,0.06
boxcaronly,0.06,125945,472.5,0.06
boxcaronly,0.06,125955,446.25,0.06
boxcaronly,0.06,125965,487.5,0.06
boxcaronly,0.06,125975,457.5,0.06
boxcaronly,0.06,125985,491.25,0.06
boxcaronly,0.06,125995,446.25,0.06
boxcaronly,0.06,126005,487.5,0.06
boxcaronly,0.06,126015,450.0,0.06
boxcaronly,0.06,126025,491.25,0.06
boxcaronly,0.06,126035,476.25,0.06
boxcaronly,0.06,126045,487.5,0.06
boxcaronly,0.06,126055,442.5,0.06
boxcaronly,0.06,126065,453.75,0.06
boxcaronly,0.06,126075,465.0,0.06
boxcaronly,0.06,126085,453.75,0.06
boxcaronly,0.06,126095,483.75,0.06
boxcaronly,0.06,126105,465.0,0.06
boxcaronly,0.06,126115,483.75,0.06
boxcaronly,0.06,126125,446.25,0.06
boxcaronly,0.06,126135,487.5,0.06
boxcaronly,0.06,126145,446.25,0.06
boxcaronly,0.06,126155,498.75,0.06
boxcaronly,0.06,126165,468.75,0.06
boxcaronly,0.06,126175,491.25,0.06
boxcaronly,0.06,126185,442.5,0.06
boxcaronly,0.06,126195,472.5,0.06
boxcaronly,0.06,126205,453.75,0.06
boxcaronly,0.06,126215,472.5,0.06
boxcaronly,0.06,126225,472.5,0.06
boxcaronly,0.06,126235,480.0,0.06
boxcaronly,0.06,126245,472.5,0.06
boxcaronly,0.06,126255,461.25,0.06
boxcaronly,0.06,126265,480.0,0.06
boxcaronly,0.06,126275,457.5,0.06
boxcaronly,0.06,126285,502.5,0.06
boxcaronly,0.06,126295,472.5,0.06
boxcaronly,0.06,126305,483.75,0.06
boxcaronly,0.06,126315,438.75,0.06
boxcaronly,0.06,126325,480.0,0.06
boxcaronly,0.06,126335,446.25,0.06
boxcaronly,0.06,126345,487.5,0.06
boxcaronly,0.06,126355,461.25,0.06
boxcaronly,0.06,126365,487.5,0.06
boxcaronly,0.06,126375,457.5,0.06
boxcaronly,0.06,126385,476.25,0.06
boxcaronly,0.06,126395,465.0,0.06
boxcaronly,0.06,126405,468.75,0.06
boxcaronly,0.06,126415,483.75,0.06
boxcaronly,0.06,126425,476.25,0.06
boxcaronly,0.06,126435,468.75,0.06
boxcaronly,0.06,126445,431.25,0.06
boxcaronly,0.06,126455,476.25,0.06
boxcaronly,0.06,126465,438.75,0.06
boxcaronly,0.06,126475,487.5,0.06
boxcaronly,0.06,126485,457.5,0.06
boxcaronly,0.06,126495,487.5,0.06
boxcaronly,0.06,126505,442.5,0.06
boxcaronly,0.06,126515,480.0,0.06
boxcaronly,0.06,126525,453.75,0.06
boxcaronly,0.06,126535,480.0,0.06
boxcaronly,0.06,126545,480.0,0.06
boxcaronly,0.06,126555,483.75,0.06
boxcaronly,0.06,126565,461.25,0.06
boxcaronly,0.06,126575,446.25,0.06
boxcaronly,0.06,126585,472.5,0.06
boxcaronly,0.06,126595,446.25,0.06
boxcaronly,0.06,126605,487.5,0.06
boxcaronly,0.06,126615,457.5,0.06
boxcaronly,0.06,126625,483.75,0.06
boxcaronly,0.06,126635,442.5,0.06
boxcaronly,0.06,126645,483.75,0.06
boxcaronly,0.06,126655,450.0,0.06
boxcaronly,0.06,126665,491.25,0.06
boxcaronly,0.06,126675,480.0,0.06
boxcaronly,0.06,126685,491.25,0.06
boxcaronly,0.06,126695,446.25,0.06
boxcaronly,0.06,126705,461.25,0.06
boxcaronly,0.06,126715,461.25,0.06
boxcaronly,0.06,126725,457.5,0.06
boxcaronly,0.06,126735,487.5,0.06
boxcaronly,0.06,126745,472.5,0.06
boxcaronly,0.06,126755,480.0,0.06
boxcaronly,0.06,126765,450.0,0.06
boxcaronly,0.06,126775,483.75,0.06
boxcaronly,0.06,126785,450.0,0.06
boxcaronly,0.06,126795,506.25,0.06
boxcaronly,0.06,126805,472.5,0.06
boxcaronly,0.06,126815,491.25,0.06
boxcaronly,0.06,126825,442.5,0.06
boxcaronly,0.06,126835,476.25,0.06
boxcaronly,0.06,126845,450.0,0.06
boxcaronly,0.06,126855,476.25,0.06
boxcaronly,0.06,126865,472.5,0.06
boxcaronly,0.06,126875,480.0,0.06
boxcaronly,0.06,126885,465.0,0.06
boxcaronly,0.06,126895,465.0,0.06
boxcaronly,0.06,126905,472.5,0.06
boxcaronly,0.06,126915,461.25,0.06
boxcaronly,0.06,126925,502.5,0.06
boxcaronly,0.06,126935,472.5,0.06
boxcaronly,0.06,126945,487.5,0.06
boxcaronly,0.06,126955,435.0,0.06
boxcaronly,0.06,126965,480.0,0.06
boxcaronly,0.06,126975,446.25,0.06
boxcaronly,0.06,126985,487.5,0.06
boxcaronly,0.06,126995,461.25,0.06
boxcaronly,0.06,127005,491.25,0.06
boxcaronly,0.06,127015,450.0,0.06
boxcaronly,0.06,127025,476.25,0.06
boxcaronly,0.06,127035,461.25,0.06
boxcaronly,0.06,127045,472.5,0.06
boxcaronly,0.06,127055,483.75,0.06
boxcaronly,0.06,127065,472.5,0.06
boxcaronly,0.06,127075,468.75,0.06
